emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label	tsne1	tsne2
0.1915358	0.11938975	-0.067857124	-0.12919529999999999	0.03014699	-0.054988354	0.18646914	-0.044956297	0.15129703	-0.13939598	0.07388162	0.11423556	-0.10698366	0.13484707	-0.21517763	0.066462174	-0.054608077000000005	-0.26855415	-0.16151707	0.18782273	0.007524911	0.11646208	0.11374386	-0.06509687	0.045760195999999996	-0.24540517	-0.026101094	-0.037444383	0.12081802	0.017563757	0.20167190000000002	-0.14677078	-0.00999393	0.12190934	-0.07218269	0.01873848	0.0044457484	0.047242377	0.06045591	-0.10279598	-0.10214273	0.27221447	-0.21988425	0.07362282	0.047176315999999996	0.025292367000000003	-0.13429254	0.18580571	0.08228153	-0.10878743	-0.14801466	-0.053215858	0.13449213	-0.2039885	-0.02337291	0.05989321	0.13624364	0.04122703	-0.027364032000000003	0.112099245	-0.080312535	0.17831972	-0.13964513	0.08841701	0	3.8950589	25.624048
-0.03272605	0.19470048	0.0650338	-0.12071031	-0.104450315	-0.15370327	-0.12912297	-0.18223238	-0.0645275	0.12421802400000001	0.112883955	0.14103034	0.26221216	0.012618273000000001	0.18833801	-0.009331026	-0.06426446	0.059245035	0.026984816000000002	-0.074201226	-0.15013981	-0.095685706	0.10964456	-0.04343676	0.12886998	-0.06418164	0.1116961	-0.15593804	-0.22562376	0.09569081	-0.040529422	0.12308815	-0.03894896	-0.21080926	0.09234764	0.11377749	-0.074167415	-0.09317977	-0.05575765	-0.004371913	-0.08930069	-0.104602315	0.06707641	0.024873469	-0.03251695	-0.19397022	-0.05759011	-0.03786392	0.21006387	0.012044093	-0.13875625	0.004765368	-0.011279972	-0.083649606	-0.12371198	0.23474395	-0.19231610000000002	-0.18658255	-0.159426	0.14354192	0.16695946	-0.21239236	-0.08814519999999999	0.124026224	0	-43.10908	-7.7174745
0.24483126	0.24725172	-0.016174011000000002	-0.14833322	-0.15249377	-0.04289238	-0.07249988	-0.13041514	0.0154693695	0.006217800000000001	0.18133310000000002	0.21465820000000002	0.16923618	-0.016221415	0.027269216000000002	0.15612587	-0.058292665	-0.031122953	-0.093928725	0.121848166	-0.19043261	0.10086664	0.06461024	0.06395905	-0.04366208	-0.18378046	0.02703437	0.009120813	0.0019321295	0.20183906	0.09006707	-0.038183525	-0.22018102	0.05739691	0.1379866	0.1241083	0.09998144	-0.00070348056	0.051033564000000003	-0.10784453	-0.19021884	0.08618741	-0.011043042	-0.0044054375	0.03126651	0.052347597	-0.1036924	0.11950757	-0.005031793400000001	-0.08768885	-0.18915856	0.0026484064	0.28185764	-0.24707258	-0.009932134	0.12115267	-0.099798456	-0.17062268	-0.057480462	0.13311365	-0.0057414314	0.0042682393	-0.19183482	0.16667743	0	-22.435862	-4.5255203
0.2121506	-0.094711885	-0.08473703	-0.13276286	-0.12461896	-0.033846	0.19710904	0.045804642	0.07902337	-0.021153892999999997	0.062007494	-0.03761804	-0.2399933	-0.08236507	-0.10026692	-0.026367747999999996	0.15640947	-0.040774873999999996	-0.093538135	0.07969959	0.106123775	0.012193197	0.15287149	-0.067052975	-0.12863265	-0.04828597	-0.24182612	-0.035063468	0.21012704	0.18310997	-0.0044773957	-0.033687025	0.005659983	0.024698159	-0.086615905	0.07729392	0.10227109	-0.092781335	0.15551129	-0.034264863	-0.272165	0.06784287	0.07468115	-0.090690255	0.08495337	0.15692611	-0.048517287	0.15731886	-0.13646919	0.09366372	-0.025817077999999997	0.16463442	0.21177575	-0.23392849999999998	-0.048410825	-0.09603165	0.14435726	0.026777575	0.022490978	0.12634599	-0.15574542	0.03892285	-0.29737914	-0.09972842	0	-16.620802	28.363768
0.19981363	0.20846593	-0.22212361	-0.14509097	0.007846854	-0.0962168	0.18564467	-0.04649373	0.10643530000000001	0.02386728	0.08659259	0.22072870000000003	0.122024566	0.05073901	-0.11923572	0.08553606	-0.14705533	-0.01449774	-0.00033419894	0.20801441	-0.10473229	0.23069176	0.15508819	-0.068801	0.04750232	-0.21221927	-0.04528800400000001	-0.06551893	0.09149206	-0.047671936	0.21002851	-0.14921167	-0.0147775	0.16150391	0.08678501	-0.021377794	-0.022082222999999998	-0.071588054	0.14364511	-0.071547076	-0.16326371	0.14937653	-0.10846235	0.21210256	-0.0061140778	0.071125224	-0.062350302999999996	0.19755197	0.07761647	-0.08638654	-0.053220347	-0.11570352	0.20328376	-0.1500858	0.098050945	-0.066486105	-0.04603289	0.09975274	-0.07596558	0.22201645	0.005085525	0.035796657	-0.08618052	0.038186967	0	1.9835991	3.649347
0.0020151229999999997	-0.25937724	-0.22189805	-0.014332293999999999	0.06182752	0.11029320000000001	0.22286814	-0.008131793	0.1409339	-0.074438214	-0.09394435599999999	-0.13575912	-0.2145136	-0.028549202000000003	-0.049704857000000005	-0.16903043	0.10381101	-0.08418586	0.11668454	0.11679859	0.15306944	0.031210757999999998	0.037822884	-0.25212657	0.1016963	-0.0045244709999999995	-0.16111319	-0.08324161	0.13035631	-0.049142316	0.11772202	-0.1920445	0.24184081	0.07086274	-0.13416818	-0.034477524	-0.06662236	-0.016018182	0.19168031	0.098777175	-0.20680366	0.06031096	-0.11914182	0.15404114	0.21725181	0.07050282	0.09155355	0.14213389	-0.041556235	-0.035148643	0.008831766	0.08427718	-0.09807460000000001	0.048792842999999995	0.015559057	-0.18641624	0.111990795	0.15016395	0.014123306	-0.0518272	-0.044737563	-0.026135797000000002	-0.017026719	-0.2050326	0	-18.730656	37.17394
-0.032915823	0.19489726	0.06502444	-0.12076776	-0.104712635	-0.15362751	-0.12929983	-0.18231367	-0.064391986	0.12420666	0.113033205	0.14082691	0.26244706	0.012435158	0.18817249	-0.00901477	-0.06413771	0.059005193	0.026665977999999996	-0.074485324	-0.15037679999999998	-0.095631406	0.10948056	-0.043086313	0.12890978	-0.06386064	0.11255437	-0.15604964	-0.22554538	0.09566451599999999	-0.040704712000000004	0.12342736	-0.03873816	-0.21098468	0.09238151	0.11367339	-0.073631436	-0.093207225	-0.056188174	-0.0046644104	-0.089221194	-0.104539126	0.06715508	0.02450782	-0.03238058	-0.19387939999999998	-0.057766076	-0.038181834	0.20974413	0.0118983025	-0.13880463	0.004457334	-0.011360576	-0.08337018	-0.1233647	0.23477858	-0.1924412	-0.18681517	-0.15911609	0.14304924	0.16678205	-0.21216184	-0.08827233	0.12424776	1	-43.31873	-8.076347
0.38392323	0.047287885	-0.12821087	-0.013759743	0.021540772000000003	0.11869020000000001	-0.008083448	-0.012711139	-0.047760073	0.057714365	0.1411338	0.25119406	-0.09592752	0.09199609	-0.1448511	-0.05466264	-0.048179433	-0.15481088	-0.024927502	0.123820946	0.0070255673	0.13838488	0.20184511	-0.026597355	-0.13768108	-0.15065839999999997	-0.034304753	0.15550666	0.08166165	0.085912265	0.25651060000000003	-0.3043622	-0.15457688	0.0076689515	0.06877804	-0.0013554719000000001	0.008977428	-0.026559219	0.12498759	-0.09414142	-0.032253847	0.19684297	-0.046831085999999994	0.048741885	0.0404156	0.10815519	0.039805055	0.14215967	-0.11917238	0.036381684	-0.121022925	-0.04594124	0.21400324	-0.27880132	-0.0036490257	0.047546186	0.028569333	0.009695401	0.020915184	-0.034487605	-0.15417051	0.09855728	-0.05304637	0.12553513	1	27.234589	-2.1952734
0.3136021	0.0026052135999999997	-0.1132413	0.050506696	0.00503177	0.15657695	-0.036345337	-0.030275617	-0.12271631	0.043053046	0.11562458	0.2029819	-0.10040069	0.10102823400000001	-0.14557421	-0.041249722	-0.0652808	-0.10040587	-0.019883163	0.14515865	-0.046852242	0.018986233	0.17755439999999997	0.058957182000000004	-0.1547826	-0.12200096	-0.102888405	0.11949964	0.09258577	0.11263067	0.26603693	-0.25000957	-0.20946148	0.012962313	0.06624218	0.04886683	0.017383236	-0.036255464	0.08271262	-0.15525657	-0.062845916	0.1317567	0.033598676	0.027145462000000002	0.029906657000000003	0.07508218	0.0781745	0.19659495	-0.18366459999999998	0.098201245	-0.11894718	0.03216452	0.19481799	-0.29897866	-0.035626587	0.044029288	0.063397706	-0.064478345	0.011473765	0.0056602648	-0.19652897	0.10670892	-0.10253074	0.1929135	1	32.601887	-2.446342
0.38791406	0.05644553	-0.12147842	-0.068601966	0.008992482	0.057713814	0.07387132	0.0056842016	0.015259976000000001	0.06668474	0.09171353	0.19755994	-0.10135572	0.058422677	-0.18311518	0.0014624214000000001	-0.1089066	-0.18269485	-0.071339525	0.12616213	-0.057607777	0.16012463	0.18052591	0.02378848	-0.08064902	-0.18002321	-0.03416483	0.12196632	0.07486801	0.07765609	0.25246286	-0.29640463	-0.09285992400000001	0.08682416400000001	0.09878745	-0.012652503	0.008008936999999999	-0.0790323	0.06389399	-0.13544574	-0.070346855	0.21779194	-0.029741205	0.06550014	0.053356133	0.14431839999999999	0.012583077	0.18818259	-0.10067944	-0.018167144	-0.07567617	-0.095743574	0.24491724	-0.2644586	0.055879213	0.023554547000000002	0.059341937000000004	0.007853551	0.0012280237	-0.0013632709	-0.11136272	0.08352074	-0.04739468	0.12674892	1	24.59152	-1.6280278
-0.018926848	-0.07123335	-0.11429220400000001	0.008643014000000001	0.19063582	-0.004206126	0.1576631	-0.18072093	0.0061255580000000006	-0.03414052	-0.030545553	0.18642550000000002	-0.14951627	0.15391955	-0.07086615	-0.09886479	-0.068424396	0.07864831	0.004610166	0.1912463	0.09012507	-0.11467974	0.095657565	-0.22209887	0.16127945	-0.16847195	0.029588945	-0.26079026	0.01576234	0.12127069	0.030584741000000002	-0.058665595999999993	0.10865775	0.047600385	-0.04218505	0.020896744	0.08290485	-0.12657195	0.107475065	-0.23649773	-0.18977475	0.17599857	-0.18805197	0.167191	-0.1381643	-0.15054964	-0.09654221	0.084365174	0.026458482999999998	-0.03638827	-0.25852203	0.14743091	-0.04805778	-0.19101818	-0.027943693	0.062700525	0.100538895	-0.07378082	0.08435891599999999	0.22036955	-0.103976354	0.03925974	0.070386305	-0.038315557	1	-22.602394	10.796601
0.30540213	-0.061386183	-0.09023376599999999	-0.01795082	0.08148475	0.08687976	0.0107142255	0.010029696999999999	-0.018075777	0.05283159	0.093281895	0.17388344	-0.13226861	0.119621046	-0.067393646	0.027369175	-0.050453965	-0.07655125	-0.07652485	0.20724714	0.011123227	0.20127977	0.184354	0.047502242	-0.1839813	-0.04088223	-0.16887397	0.23618942	0.090508945	0.1302391	0.13718784	-0.31409929999999997	-0.18665577	0.16779107	0.12513123	0.0667571	-0.0066495547	-0.012983315	0.16159597	-0.1330817	-0.06738346	0.12451592	0.07377139	0.10849964599999999	-0.023632253	0.10810315599999999	0.13052672	0.16476715	-0.06999023	0.097057685	-0.16026992	-0.015888017	0.19714132	-0.28255832	0.012774664	0.01358135	0.06301165	-0.023640342	0.055768356	-0.0195131	-0.009684511	-0.0649315	-0.06464287	0.08790971	1	20.574293	-13.300264
0.31452426	0.004693762	-0.11370664	0.048781022	0.005022888	0.15400983	-0.034692116	-0.028628752	-0.12207171	0.042584483	0.11591309	0.20315695	-0.09925858	0.09974079	-0.14592569	-0.03976302	-0.06588851	-0.10106026	-0.021127077	0.14347073	-0.047218807	0.020324875	0.17951009	0.058465954	-0.15448192	-0.12356297	-0.10287761	0.11909525	0.092310764	0.11466262	0.26706827	-0.24921146	-0.20987993	0.012279041000000001	0.064927205	0.047495503	0.018993171	-0.035424568	0.08149807	-0.15505898	-0.064087436	0.13166767	0.033713757999999996	0.02511904	0.030114832999999997	0.07425897599999999	0.077751905	0.19670087	-0.18425895	0.09657033	-0.11934632	0.030878700000000002	0.19642684	-0.29920638	-0.03535548	0.04380307	0.062344002999999995	-0.06351529	0.009947973	0.0054563237	-0.19754706	0.10578837	-0.10365309	0.19205162	1	32.3042	-1.4947652
0.22739932	0.06658417	-0.14526981	-0.021022096	0.08461329	0.04328426	0.10140292	0.017294232	0.040032017999999996	-0.04576604	0.14895791	0.21757554	-0.03875115	0.11826004	-0.15098165	0.0362792	-0.036943074	-0.041170865	-0.021345477999999998	0.2925276	-0.01755184	0.2220011	0.20166212	0.0479654	-0.13352267	-0.09700402	-0.10856884	0.17825827	0.22952661	-0.0013301404999999998	0.14638874	-0.24974507	-0.13953096	0.19898948	0.085237205	0.006063171700000001	0.072765365	-0.029930332999999996	0.15111654	-0.11129753	-0.059491962	0.20246068	-0.039266363	0.17241865	-0.03674992	0.11599484	0.057079233	0.15100870000000002	0.04075685	0.06632439999999999	-0.092522115	-0.0013211379	0.18324432	-0.27860355	0.021406457	-0.08597226	0.02026575	0.014433641	0.10587823	0.08619088	-0.07677851599999999	0.04029601	-0.10976811	0.062883645	1	15.288584	-8.876563
0.27268806	0.08352301	-0.150267	-0.04553032	-0.0016038439	0.08220662	0.060353458	-0.021433793	-0.02861158	0.026712645	0.13531384	0.20820658	-0.013759483000000001	0.08243789	-0.18066487	0.041374385	-0.048294595999999995	-0.10581736	-0.06295854599999999	0.21998355	-0.03684943	0.09396611	0.22534525	0.05392959	-0.10884981	-0.14998335	-0.09221034	0.09165686	0.17746717	0.100013465	0.247495	-0.18140589	-0.20454541	0.044358753	0.04916154	0.061703928	0.052992887999999995	-0.015268766999999999	0.0876196	-0.14813428	-0.12533933	0.093709424	0.0016843616	0.069162145	0.01158121	0.08048909	0.024110824	0.20868093	-0.102645785	0.049180847	-0.12172142	0.024124918999999998	0.24750395	-0.2980501	-0.027267657	0.004242829	0.041336246	-0.047232997	-0.026331969	0.11665125	-0.18843038	0.09871025	-0.19100475	0.14101072	1	29.69465	4.5015697
0.22855636	0.11270647	-0.13407521	-0.101868585	0.08013266	-0.032047622000000005	0.13889839	-0.04501497	0.09577278	-0.09761131	0.119623706	0.16220656	-0.082164995	0.13047141	-0.21212961	0.034288745	0.013812395	-0.23374635	-0.12960777	0.20742401	0.04709086	0.12399875	0.17998436	-0.09483054	-0.024918277000000003	-0.23854886	-0.010098729	0.012829722	0.14013126	0.025834042999999998	0.21856764	-0.17580295	-0.06850648	0.0679685	-0.06930972	0.031076055	0.009127688	0.054233544	0.10146092	-0.06202385	-0.08658605	0.2709708	-0.21122678	0.06908408	0.034914415	0.026313812000000002	-0.10627898599999999	0.1369999	0.039707407	-0.075670905	-0.14057939	-0.04601027	0.17346422	-0.22182271	-0.051196553	0.040988058	0.089314565	0.060024522000000004	-0.03075172	0.113746695	-0.13728787	0.20176637	-0.13423914	0.08863968400000001	1	10.798617	27.10736
0.38313907	0.046811372000000004	-0.12999713	-0.011595356999999999	0.021229327000000003	0.11732288	-0.006646946999999999	-0.012720665	-0.050028984000000006	0.05664579	0.13983816	0.2501769	-0.09502545	0.0890481	-0.14508800000000002	-0.053859167	-0.045750584000000004	-0.15285775	-0.025129665	0.1261253	0.002779205	0.13619107	0.19948535	-0.023746587000000003	-0.13969913	-0.15269402	-0.03704541	0.15337165	0.08271781	0.08797224599999999	0.2571864	-0.3050179	-0.15818542	0.0072979615	0.06837377	-0.0005348056	0.012194433999999999	-0.025357135	0.12343843	-0.09531218	-0.036539346	0.19551174	-0.043887082	0.047760442	0.040807035	0.10580611	0.040716376	0.14192948	-0.12467651	0.037739456	-0.11912657	-0.04517486	0.21411220000000003	-0.28013649999999995	-0.0016774822	0.045169715	0.030154409	0.008373512	0.018647991000000003	-0.033176783	-0.15560584	0.09780712400000001	-0.055149894000000005	0.12744573	1	27.297392	-2.2213917
0.3392947	-0.047016002	-0.006052565	0.031137656	-0.005293371	0.15047047	-0.023784917000000003	-0.05557718	-0.10965529	0.05767852	0.020525115	0.12740311	-0.1604364	0.07735119	-0.11070150000000001	-0.048239868	-0.10275688	-0.093386345	-0.03475485	0.06978005	-0.056240797	0.049039677000000004	0.09854912	0.063654006	-0.11932229999999999	-0.07505838599999999	-0.16091552	0.16554594	-0.022103015	0.20840444	0.22614321	-0.29022312	-0.15267572	0.103583515	0.14387381	0.06393771	-0.0010977965	-0.070963934	0.065672904	-0.17165959	-0.037624113	0.0890059	0.14245775	0.014999871000000001	-0.026091944	0.10605717	0.16178626	0.23461574	-0.22161987	0.09112058599999999	-0.14510834	-0.011522744	0.1940956	-0.2890006	0.016899914	0.08021271	0.118504	-0.068476275	0.042368308	-0.07687917	-0.07581313	-0.0039391434	-0.01152206	0.14245863	1	31.874866	-7.6963406
-0.06445736	-0.18049914	-0.22870418	0.11636113	0.049456388	-0.08672713	0.11266381	-0.009107513000000001	-0.03459980000000001	-0.06339252	-0.03143334	-0.046028778	-0.015670782	0.09461765	0.10231507599999999	-0.023791084	-0.06667074	0.17431015	-0.04766281	0.15380454	0.18957204	-0.10548884	0.0047905487	-0.16094281	0.120449156	-0.21418297	-0.022055712	-0.15156114	-0.08594128	0.19512571	0.17068742	-0.16087766	-0.031408712000000005	-0.11863437	0.12342316	0.11618595	-0.04042223	-0.034734495	-0.02211391	-0.079869434	-0.23806486	-0.11012147	-0.1333822	0.18593521	0.2573344	0.0414806	0.06706997	0.026563452999999997	-0.010189587	0.2018531	-0.28396809999999995	0.016714245	-0.14104858	0.08931109	-0.0006720233	-0.08790429	-0.037848413	-0.044032548	-0.014930233000000001	0.07944628599999999	0.14347428	-0.2586328	0.15915626	0.013019926000000001	1	-32.722923	20.532866
0.28696448	-0.13019872	-0.014832294	0.08503474	0.022215825	0.12415992	0.059565037	0.012564103	0.06248814	0.0032312656	0.06359066	0.16264123	-0.18178165	0.10867684	-0.103301585	-0.010877791999999999	-0.059564575999999994	-0.15198605	-0.056313746	0.20031168	-0.07089826	0.19547811	0.084173925	0.12782194	-0.089595355	-0.042126092999999996	-0.17484659	0.20282532	0.12621164	0.0281406	0.08585928400000001	-0.24808672	-0.0949164	0.28527784	0.13238817	0.02510502	0.0521294	-0.07374291	0.09757773	-0.22107646	-0.050609022000000004	0.18795806	-0.0035918313	0.14157294	-0.009241629	0.15822724	0.06853895	0.21623918	-0.004216946	-0.013945193	-0.12243232	-0.008617948	0.11751417	-0.27031156	-0.0032982463	-0.044196658	0.11523773	-0.12280844	0.13915008	0.029429293999999998	0.02982771	-0.045992505	-0.040857963	0.11316792	1	15.6511755	-17.062508
0.27312988	-0.19029849999999998	0.08176082400000001	-0.029777962999999998	-0.009605055	0.107269436	0.0051813493	0.005102260999999999	-0.0222797	0.059265472	-0.11811791	-0.03750539	-0.28179094	0.007932667	-0.0322048	0.00890284	-0.18084496	-0.11097127	-0.12085994	-0.037713042999999995	-0.08423026	0.077361375	-0.007133078	0.090570286	-0.012847575	-0.01754891	-0.18222412	0.16291389	-0.16811031	0.18519051	0.082430854	-0.26082432	0.0135047175	0.18628775	0.20375443	0.07138194	-0.12604979	-0.16060770000000002	0.016117178	-0.19686256	0.0016444068	0.13055278	0.13607705	0.081197575	-0.02322602	0.14405856	0.087026596	0.24474338	-0.14294839	0.007118114300000001	-0.07066486	-0.11074835	0.13138226	-0.19173393	0.038997002	0.1142895	0.14584121	-0.04749847	0.104955696	-0.15613493	0.109352075	-0.08425017	0.098295644	0.053711727	1	29.22029	-15.002643
0.0862825	0.23664895	0.04434396	-0.039674878	-0.04957303	-0.13641679999999998	0.039515123	-0.20630828	-0.08082464	-0.2407594	0.02143382	0.14173135	-0.15608749	-0.12470566	0.14680581	0.10457909	-0.08009408	-0.0010742869000000001	-0.21113938	-0.026292829	0.0023822337	-0.042031515	-0.02759457	-0.1035718	-0.031134382000000002	-0.037257567000000005	-0.14025003	0.14238769	0.031053502	0.25696978	0.24121076	-0.13297196	-0.024677623	0.06850459	0.06906052	0.105682015	0.0022362242000000003	0.06337154	0.1260222	-0.14424765	-0.13787043	-0.07677378	-0.096041	-0.059093032000000004	0.016714700000000002	0.08516510000000001	0.22826117	0.15103786	-0.0116531085	-0.08755598	-0.28927743	0.07690072	0.22565594	-0.24145691	-0.13638720000000001	0.008056016	0.118622325	0.0028278057	0.038433116	-0.013504443	0.05651714	0.13183439	-0.12493107	-0.029862213999999998	1	-17.42312	-18.324968
-0.032940212999999996	0.19528738	0.06563116599999999	-0.12093717	-0.10411472599999999	-0.15450959	-0.12912970000000001	-0.18185404	-0.06446763	0.12359053	0.11224736	0.14049184	0.26242948	0.012620128999999999	0.18837075	-0.009059519	-0.06432323	0.059439592	0.027306411000000003	-0.07399696	-0.14990978	-0.09565801	0.109500885	-0.043368995	0.12859799	-0.064605154	0.11100837599999999	-0.15572615	-0.22579625	0.095563285	-0.040445913	0.122920215	-0.03946231	-0.2108092	0.09242882	0.11373092	-0.07476526	-0.09317957	-0.055928066	-0.0033743302	-0.08918778599999999	-0.10504917	0.06771224	0.024775151000000002	-0.032742888	-0.19431749	-0.056929454000000004	-0.03814612	0.21018073	0.0128954975	-0.13810454	0.004450929	-0.0111299995	-0.0832372	-0.12398642	0.23448415	-0.1924749	-0.18629763	-0.16020381	0.14345255	0.16699797	-0.21235973	-0.08823313	0.123544954	1	-43.702713	-6.7444615
0.01587293	0.114706844	0.07421048	-0.25801623	-0.20596015	-0.16178128	0.0047035627	-0.025768057999999996	-0.057670396	0.066495076	0.19302621	-0.021209706000000002	0.14194939	-0.03854087	0.012490468000000001	0.044412002	-0.017616661000000002	0.127529	-0.10057309	-0.17858621	-0.16929978	-0.09526056	0.19498752	0.11549945	0.019520016	0.0038717559999999996	-0.0013538366	-0.17874892	-0.12110925	0.17328277	-0.0958133	0.21056399	-0.038912617000000004	-0.18033034	0.10708392	0.15248048	0.06456439	-0.27313805	-0.053020023	-0.020666685	-0.15504572	-0.0037608943	0.19427627	-0.10796129	0.038670868	-0.034040667000000004	-0.08044572	-0.060735613	0.19041431	0.13377379	0.021509245	-0.07163944	0.16869766	-0.13109702	-0.0947034	0.09013547	-0.16261932	-0.14018163	-0.10311714	0.1339275	0.08957729	-0.16105202	-0.13145754	0.11111618599999999	1	-32.21217	-5.5047174
